user_id,recency,total_trips,avg_spend,total_tip,avg_tip,avg_rating_given,loyalty_status,avg_distance,avg_duration,RFMS_segment,churned,city_Cairo,city_Lagos,city_Nairobi
R00160,-0.6,-0.3333333333333333,0.45100195519978586,-0.6254876462938882,-0.6133055569118262,-0.5,0,-0.05609947654216637,-1.5316455696202527,2,0.0,True,False,False
R00161,-0.55,-0.16666666666666666,0.20301731266668804,-0.28348504551365405,-0.2618515920189614,0.3333333333333338,0,1.0311891042738173,-0.19786808794137206,1,0.0,False,True,False
R00162,0.3,0.5,0.47343116365585397,2.81664499349805,2.421834588296399,0.6666666666666676,2,0.06773600966112525,0.5993395707209686,2,0.0,False,False,True
R00163,-0.25,-0.6666666666666666,0.30734145546850355,-0.9336801040312094,-0.9541363540191721,0.16666666666666619,0,0.46570353991449603,-1.2923259493670882,0,0.0,False,True,False
R00164,-0.4,0.6666666666666666,0.6176659440409308,-0.28478543563068914,-0.44317497518024823,-0.8333333333333338,0,-0.09565438506778086,-0.295886075949368,3,0.0,False,False,True
R00165,-0.1,0.6666666666666666,-0.1327672345657072,4.40702210663199,3.6673014012987637,-1.5000000000000007,2,-0.734138770682426,-0.5395569620253161,3,0.0,True,False,False
R00166,0.3,0.5,0.32197593325284296,0.006501950585175645,-0.14716361364261948,0.5,0,0.37766447488162513,0.16345624656026375,2,0.0,False,False,True
R00167,-0.35,-0.16666666666666666,0.9791214477960991,-0.260078023407022,-0.2359482515673489,0.5,0,-0.7819128476170968,-0.6265822784810126,2,0.0,False,True,False
R00168,-0.2,-0.5,0.5056516105423841,0.14564369310793251,0.3706639630609338,0.3333333333333338,0,0.7004341422322045,1.068875651526433,1,0.0,False,False,True
R00169,-0.3,0.0,-1.0072411628370206,0.0,-0.007063457187962807,-1.0000000000000007,0,-0.564643085331613,0.5012658227848097,1,0.0,True,False,False
R00170,0.0,-1.0,-0.2948623276435583,0.02210663198959687,0.5059974285109775,0.3333333333333338,3,0.7626621213073085,0.10443037974683542,1,0.0,False,True,False
R00171,-0.55,0.0,-0.16201876813702606,0.30949284785435643,0.3183112803736796,0.5,2,-0.153891085688575,1.2218354430379748,1,0.0,True,False,False
R00172,-0.1,1.0,-0.4239982563707673,-0.03381014304291285,-0.29279169311394293,0.8333333333333338,0,-0.4637227979075821,0.18476144109055542,3,0.0,True,False,False
R00173,3.85,-0.16666666666666666,0.37510996871712166,-0.38361508452535753,-0.37266032617308126,-0.6666666666666676,0,-0.9769624687270408,-0.1099267155229848,0,1.0,False,True,False
R00174,-0.55,0.5,0.726166272058425,1.0117035110533161,0.7717792878376496,0.6666666666666676,2,-0.5563200254229833,0.09080902586681269,3,0.0,False,False,True
R00175,0.6,-1.5,-0.6154964654198944,1.2262678803641096,3.2530223873420003,-0.8333333333333338,2,-0.6336400283304048,1.1392405063291133,0,0.0,True,False,False
R00176,0.0,1.0,-0.334815498590985,0.7113133940182056,0.30979306649439936,0.3333333333333338,3,-0.36506529867474996,-0.08836416747809082,3,0.0,True,False,False
R00177,2.95,0.16666666666666666,0.4640620006299006,-0.8153446033810143,-0.8767475546441416,0.6666666666666676,0,-0.14939929565466595,-0.5370705244122967,1,1.0,False,True,False
R00178,-0.45,0.5,0.09618684743731054,0.28088426527958393,0.10367332324268032,0.5,0,-0.20537898029038243,0.5357732526141998,3,0.0,False,True,False
R00179,1.15,0.8333333333333334,-0.05190477600828403,0.963589076723017,0.5794313428706281,0.5,2,0.19553573992458617,-0.13367088607594946,2,1.0,True,False,False
R00180,-0.25,-1.0,-0.3482897862213065,-0.3875162548764629,-0.10920690721481698,0.8333333333333338,1,-0.7058323035223922,-0.3580470162748645,1,0.0,True,False,False
R00181,-0.35,-0.3333333333333333,-0.3783109296126134,-0.2041612483745123,-0.12114208833119053,-0.3333333333333338,2,0.5403992593472241,0.2900843881856533,2,0.0,False,True,False
R00182,0.35,-0.5,-1.1663135637730668,0.362808842652796,0.6392629802274896,-1.1666666666666676,2,-0.3574572633728215,-1.8920327624720763,0,0.0,False,False,True
R00183,0.0,0.6666666666666666,0.41018931323067154,-0.3628088426527957,-0.5115310124831143,-1.0000000000000007,0,-0.28398057966286366,-0.008702531645570607,3,0.0,True,False,False
R00184,0.2,-0.16666666666666666,0.63493613569523,-0.08062418725617676,-0.037355974771654046,-0.3333333333333338,0,0.5939362483534154,-0.07694870086608922,1,0.0,False,True,False
R00185,-0.45,-0.16666666666666666,-0.029532730721726096,0.38491547464239284,0.47783268532152623,-0.3333333333333338,2,1.1296944417287402,1.055296469020653,2,0.0,True,False,False
R00186,-0.55,-1.6666666666666667,-1.1603108316622728,-0.3602080624187256,0.3552235405172275,0.8333333333333338,3,0.1651089305955328,-0.7310126582278479,0,0.0,True,False,False
R00187,3.15,-0.3333333333333333,0.49849302949111846,-0.08062418725617676,0.0231651015304157,0.3333333333333338,1,0.2577506654826857,-0.04641350210970446,0,1.0,False,True,False
R00188,-0.2,-1.0,0.20621090887490712,-0.22756827048114425,0.13101573816382647,-1.333333333333334,3,-0.025880967011142803,-1.521699819168173,0,0.0,False,False,True
R00189,-0.2,1.8333333333333333,-0.212628359141399,0.7308192457737323,0.09132513585893662,-0.6666666666666676,0,0.22087698551274032,0.3166598611678234,3,0.0,False,True,False
R00190,1.5,-0.5,1.1791518677901311,0.14044213263979197,0.36423045366772266,0.0,0,0.7071092528484504,0.9705882352941176,0,1.0,False,True,False
R00191,-0.35,-0.6666666666666666,-0.42962355128832763,-0.08322496749024692,0.16348485588268805,0.8333333333333338,1,0.32243263703883623,0.274129746835443,0,0.0,False,False,True
R00192,-0.55,0.6666666666666666,-1.1147194003425926,1.2561768530559172,0.9068567615513566,0.8333333333333338,1,-0.12439998034116515,1.3401898734177193,3,0.0,False,True,False
R00193,-0.45,-0.5,1.9412788504433205,-0.6866059817945384,-0.6586975398528142,-0.16666666666666619,0,-0.14879542156388603,2.1746090841399863,2,0.0,True,False,False
R00194,0.4,0.3333333333333333,0.7826029847260283,0.14304291287386212,0.02786026368859224,0.16666666666666619,0,0.49023485726969757,-0.7310126582278479,2,0.0,False,False,True
R00195,-0.15,0.0,0.4251490016324406,0.08322496749024716,0.08043227055970584,0.16666666666666619,0,-0.16460528667832403,0.8876582278481011,2,0.0,True,False,False
R00196,0.5,-0.6666666666666666,0.6960262166216308,-0.9063719115734721,-0.9182494344351674,-0.5,0,-0.2747972508536396,-1.096518987341772,1,0.0,False,True,False
R00197,2.6,-2.3333333333333335,0.7035951065868108,-0.8972691807542262,-0.5388734274042607,-0.3333333333333338,0,-0.8077413630632111,-0.8354430379746833,0,1.0,False,True,False
R00198,-0.1,0.3333333333333333,0.036804233397536495,0.05851755526658012,-0.052924144032976586,-0.3333333333333338,0,0.5308560395788156,-0.5886075949367084,2,0.0,False,False,True
R00199,1.5,-0.8333333333333334,-0.2034250485347812,-0.4070221066319896,-0.20438455153556948,0.6666666666666676,0,-0.4247715071106294,-0.8911392405063294,0,1.0,False,False,True
R00200,-0.3,0.8333333333333334,-0.9097360509326275,0.0,-0.23099783539215196,-1.0000000000000007,0,0.3174101621389622,-0.29240506329113886,2,0.0,False,False,True
R00201,0.6,-1.5,-0.11619257980238254,-0.38231469440832244,0.17824354575489787,-0.3333333333333338,0,0.8582431408487439,-0.9303797468354426,0,0.0,False,True,False
R00202,1.25,-2.1666666666666665,0.3103944531015176,-0.859557867360208,-0.5095779828458896,0.8333333333333338,0,-0.5940981376565003,0.14918625678119368,0,1.0,False,True,False
R00203,-0.45,-0.16666666666666666,-0.4260207127987099,-0.20546163849154736,-0.17550712384692024,0.5,1,0.8122760435768842,-0.3077948034643569,2,0.0,False,False,True
R00204,0.65,-0.3333333333333333,-0.39344870954297523,1.1261378413524061,1.432818493020632,-0.16666666666666619,3,-0.37854067800029567,-0.8470464135021099,1,0.0,False,True,False
R00205,-0.15,0.5,0.2785370864961509,0.3120936280884266,0.13220453881257202,0.3333333333333338,1,-0.08840452444601571,0.9716565767749031,3,0.0,True,False,False
R00206,-0.1,-0.8333333333333334,-0.29318317894539975,-0.14304291287386212,0.1656494637306122,-1.333333333333334,0,0.8020973456547258,-0.8354430379746833,1,0.0,False,False,True
R00207,-0.55,0.5,0.3368427043353478,-0.39921976592977887,-0.5180694160512146,-0.5,0,-0.38539820075648334,-0.49944964226747207,3,0.0,False,True,False
R00208,2.15,-1.0,0.8042168202415717,-0.49674902470741217,-0.27326139674169553,0.5,0,1.0876110201506162,0.268535262206148,0,1.0,True,False,False
R00209,0.8,-0.3333333333333333,-0.3323039513928842,-0.34590377113133935,-0.2867156009092438,-0.8333333333333338,0,0.8396982522997277,0.44092827004219465,0,0.0,False,True,False
R00210,0.6,0.0,0.3626388750964734,-0.1456436931079323,-0.16018098074638276,0.0,0,0.5824430755900833,0.41772151898734167,1,0.0,False,False,True
R00211,-0.45,-0.8333333333333334,-0.5271954475159424,0.5305591677503252,1.1098741923408686,-0.6666666666666676,1,0.56717631693651,0.8075949367088606,0,0.0,False,True,False
R00212,-0.45,0.16666666666666666,-0.12923720605253494,0.8907672301690507,0.8315023680484354,0.3333333333333338,0,-0.7517477528425829,-1.1735985533453888,3,0.0,False,True,False
R00213,-0.3,0.8333333333333334,-0.6609778037946263,0.08322496749024716,-0.1610012531940171,-0.16666666666666619,0,-0.7244811670791735,-0.5430379746835445,2,0.0,False,True,False
R00214,-0.15,-0.5,-0.46107111054677485,0.4876462938881665,0.7936672056645516,0.0,0,-0.9680077044804417,0.35629188384214383,1,0.0,True,False,False
R00215,0.1,0.3333333333333333,-0.12906374027793188,1.6072821846553969,1.4272947728345418,0.6666666666666676,2,0.21295713860320536,-0.949367088607595,2,0.0,False,True,False
R00216,-0.15,-0.16666666666666666,0.5952873374875306,-0.6449934980494147,-0.6619142945494196,-0.6666666666666676,1,-0.6239494214885095,1.6708860759493667,2,0.0,False,True,False
R00217,-0.1,0.16666666666666666,-0.9392992446789813,0.6996098829648896,0.6401054636004102,-0.6666666666666676,2,-0.5088321257897881,-0.8752260397830015,2,0.0,True,False,False
R00218,-0.3,0.0,-0.12702378276860016,-0.07152145643693106,-0.08225509822111539,0.16666666666666619,0,0.25984823412228164,0.814556962025316,2,0.0,False,False,True
R00219,-0.3,0.16666666666666666,1.1013752565216255,-0.04161248374512358,-0.10204579854499303,0.8333333333333338,0,0.08836009055057639,-0.9349005424954779,3,0.0,True,False,False
R00220,-0.3,0.5,0.12429433651517068,-0.7035110533159948,-0.7962487678576609,0.0,0,1.3147734912492741,-0.3723170060539353,3,0.0,False,False,True
R00221,-0.5,0.6666666666666666,1.3600850038609051,-0.3498049414824447,-0.5001383395993034,-0.3333333333333338,0,-0.2820734997004879,-0.21756329113924144,3,0.0,False,False,True
R00222,0.5,-0.8333333333333334,-0.3042248537181358,-0.8374512353706112,-0.8077405074622008,-1.6666666666666676,0,-1.4005780591633137,0.2506329113924056,0,0.0,True,False,False
R00223,1.15,0.3333333333333333,-0.06422223373129887,0.3368010403120936,0.21304298292726595,0.0,0,-1.7103343767679884,0.37025316455696206,1,1.0,True,False,False
R00224,0.5,-0.5,1.1436383217943331,-0.17685305591677497,-0.02821361931814373,0.5,0,0.6959759562425926,-1.056589724497393,1,0.0,False,True,False
R00225,-0.05,-1.1666666666666667,0.7290073977821249,0.2665799739921978,1.0270056425029326,0.8333333333333338,1,-0.44540119161352426,-1.4138266796494643,0,0.0,True,False,False
R00226,1.05,0.3333333333333333,-0.5839256944421327,-0.15214564369310793,-0.2542637448159638,-1.1666666666666676,0,0.17432124870711496,-0.37025316455696206,1,1.0,False,True,False
R00227,-0.3,-1.1666666666666667,-1.1162948254032181,-0.8439531859557867,-0.7691806915477635,0.8333333333333338,0,-0.31177198412786367,0.08033106134372,0,0.0,False,True,False
R00228,0.55,-0.3333333333333333,-1.023002263117456,-0.6723016905071522,-0.667990386754119,-0.5,0,-1.0148400547450311,-0.41772151898734167,0,0.0,True,False,False
R00229,-0.55,0.16666666666666666,0.8169376437124652,-0.1248374512353705,-0.18537506306658189,-1.5,0,-0.41887326574556705,-0.9547920433996384,3,0.0,False,False,True
R00230,0.3,0.6666666666666666,0.4738570347024886,-0.7997399219765929,-0.8943248213791642,0.8333333333333338,1,0.031238673258749156,0.147943037974684,2,0.0,True,False,False
R00231,0.0,0.3333333333333333,-0.5892684402999104,-0.7555266579973993,-0.8309401322437796,-1.1666666666666676,0,0.6013787097693873,-0.009493670886076217,2,0.0,False,False,True
R00232,-0.3,-1.0,-0.12618420841951994,-0.5487646293888165,-0.3513825822306852,-0.6666666666666676,0,-0.6648322476582839,-0.11934900542495508,1,0.0,True,False,False
R00233,-0.5,0.8333333333333334,0.5616561582985892,0.03511053315994793,-0.2014680272773139,0.0,0,0.7165242876660103,-0.3091139240506329,3,0.0,True,False,False
R00234,0.1,-1.0,-0.07619137217891286,-0.6046814044213263,-0.43536285663134944,0.16666666666666619,0,0.3077868360954881,0.10443037974683542,0,0.0,False,True,False
R00235,-0.2,1.1666666666666667,-0.08010655895828589,0.12483745123537072,-0.20013128699227994,0.16666666666666619,1,-0.21809138794093924,0.1237693389592129,3,0.0,False,True,False
R00236,-0.4,-0.6666666666666666,0.9638313527425989,-0.15864759427828334,0.06436860179353225,0.6666666666666676,1,1.10375355530963,0.8223892405063289,1,0.0,False,True,False
R00237,-0.2,-0.8333333333333334,1.4802522627786943,0.5903771131339404,1.1937242647657178,0.6666666666666676,0,-1.299361945013411,0.32025316455696157,1,0.0,False,True,False
R00238,-0.6,-0.8333333333333334,-0.9296823021349879,-0.12743823146944078,0.18752339566752937,-0.6666666666666676,0,-0.5395305142158593,0.09746835443038013,0,0.0,False,True,False
R00239,0.2,-1.0,0.4405284772087499,-0.7815344603381015,-0.7009748872939146,0.3333333333333338,0,0.6866009726669883,-0.014918625678119664,0,0.0,False,False,True
R00240,0.3,-1.0,0.6607259314899028,0.049414824447334305,0.5470110508926975,-1.1666666666666676,0,-0.03869792032014372,-0.04475587703435825,0,0.0,True,False,False
R00241,0.15,1.5,0.7763976952579859,0.694408322496749,0.1489297341466467,-0.6666666666666676,0,-0.5922183467934762,0.33129637712789134,3,0.0,True,False,False
R00242,0.55,-0.5,-0.6864092740776355,-0.8582574772431729,-0.8710033498287748,-0.5,0,-0.445629995264561,-1.3268801191362616,0,0.0,True,False,False
R00243,0.65,-0.6666666666666666,0.5410865867461562,-0.21716514954486346,-0.012531940172192097,0.0,0,-0.101256744945871,-0.35245253164556956,0,0.0,True,False,False
R00244,0.7,-0.8333333333333334,-0.8627198873842085,-0.9375812743823146,-0.9480982373907523,0.8333333333333338,0,0.007977171075134572,1.2531645569620251,0,0.0,True,False,False
R00245,-0.2,0.16666666666666666,-0.8202323369914277,0.3719115734720418,0.3119964845466531,0.5,0,-0.9867944529149099,0.16907775768535271,2,0.0,False,False,True
R00246,0.15,0.6666666666666666,-1.2095531393180987,0.18855656697009118,-0.028481682209527577,0.16666666666666619,1,-1.76447883938809,-0.7136075949367097,2,0.0,True,False,False
R00247,2.9,-0.3333333333333333,0.29635914453863305,0.564369310793238,0.7766005349131173,-0.16666666666666619,0,0.5438767385364545,0.35970464135021074,1,1.0,False,True,False
R00248,1.4,0.8333333333333334,0.21095832019424338,1.5071521456436934,1.0365965203521963,0.8333333333333338,2,-0.31201082947329584,-0.9607594936708862,2,1.0,True,False,False
R00249,-0.35,0.5,-0.7593493697011718,0.09232769830949296,-0.06870277082541663,-0.8333333333333338,0,0.45597442869968874,0.34507429829389064,3,0.0,False,False,True
R00250,-0.55,0.16666666666666666,0.30250754254956425,0.7763328998699611,0.71692462933125,0.6666666666666676,1,-0.4027193126231029,0.5569620253164551,3,0.0,False,True,False
R00251,-0.5,-0.16666666666666666,0.4262878500915971,0.9323797139141743,1.0836830369953494,-1.0000000000000007,2,-0.6158813930306072,-1.3301132578281143,2,0.0,False,False,True
R00252,-0.15,1.1666666666666667,-0.9776878630644753,0.13003901170351106,-0.19608055885581385,-0.3333333333333338,1,0.14847927422896454,-0.1392405063291149,3,0.0,False,True,False
R00253,-0.3,0.16666666666666666,0.4826344028974055,0.38621586475942793,0.3263187018863013,0.8333333333333338,2,-0.2175295472285321,-1.2830018083182637,3,0.0,False,True,False
R00254,-0.1,1.0,0.03465592649668219,1.0910273081924577,0.6168694186857362,0.3333333333333338,0,0.2689498205840428,-0.05623174294060386,3,0.0,False,True,False
R00255,-0.3,-0.8333333333333334,-0.29104608060229004,-0.3589076723016905,-0.1369399280634083,0.8333333333333338,1,0.8226339018448553,-1.2810126582278478,1,0.0,False,True,False
R00256,0.55,-0.8333333333333334,-0.48231638231063306,-0.5019505851755526,-0.337450970818482,0.8333333333333338,0,-0.15517638407264436,-0.6265822784810126,0,0.0,True,False,False
R00257,-0.45,0.16666666666666666,0.9652624453830725,-0.20026007802340692,-0.26089220903927196,-0.5,0,1.083675200490914,0.8354430379746833,3,0.0,False,False,True
R00258,1.15,0.3333333333333333,-0.6065109382954544,0.0572171651495448,-0.05416698107484696,-0.16666666666666619,1,1.1306160202768285,1.0727848101265813,1,1.0,False,False,True
R00259,0.4,-0.3333333333333333,-0.9395960638933041,0.23797139141742527,0.3953257490682421,0.8333333333333338,0,-0.5629236249763468,-1.1371308016877624,0,0.0,True,False,False
R00260,0.05,-0.3333333333333333,-0.7665504619442598,0.027308192457737433,0.14924401477792434,-1.8333333333333346,0,1.2796679332024576,-0.9746835443037982,0,0.0,False,True,False
R00261,-0.4,-1.1666666666666667,-0.036649181682084545,-0.7555266579973993,-0.6261588288833053,-0.3333333333333338,0,0.062015163608804644,1.9118792599805252,1,0.0,False,True,False
R00262,-0.15,0.3333333333333333,-0.1154640235490493,0.8400520156046816,0.694020918131069,-0.5,2,-0.08210468778146836,-0.02848101265822791,2,0.0,True,False,False
R00263,-0.3,0.5,-1.1881627981121505,2.4148244473342007,2.0544951878340405,-0.6666666666666676,3,0.8460334994873414,-1.362135388002201,1,0.0,True,False,False
R00264,2.0,-1.0,-0.5066640384339214,-0.5968790637191158,-0.4236446788080007,-0.6666666666666676,1,-0.9504193873140689,-0.7608499095840865,0,1.0,False,False,True
R00265,-0.3,0.0,-0.7555978329358211,0.7438231469440834,0.7749296095568251,-1.8333333333333346,2,-0.34089238062898325,0.14620253164557018,1,0.0,True,False,False
R00266,0.55,0.0,0.2589896054556401,1.3302990897269185,1.3915010660286768,0.8333333333333338,2,0.7129392900425919,-0.4803797468354431,2,0.0,True,False,False
R00267,0.55,0.8333333333333334,0.0831598392762667,0.20676202860858256,-0.05710007649366072,-1.333333333333334,0,0.3441616651661595,-0.4010126582278484,3,0.0,False,True,False
R00268,0.25,0.0,-0.10271428911572296,-0.15214564369310793,-0.1670165844766694,-1.5000000000000007,0,1.080050603802894,0.20886075949367083,0,0.0,False,False,True
